adverse_inventory_direction,classification,confirmation_delay_execution_cost,confirmation_delay_inventory_loss,confirmation_price,confirmation_state,confirmation_time,control_inventory_drag,control_net_pnl,control_paired_grid_pnl,detector,event_detected,false_breakout_exit_cost,false_breakout_label,false_breakout_missed_grid_pnl,false_breakout_opportunity_cost,flatten_cost,forced_exit_count,funding,grid_edge_retention,inventory_at_signal,inventory_drag,inventory_drag_ratio,inventory_loss_before_confirmation,inventory_loss_before_signal,inventory_realized_pnl,inventory_tail_reduction,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_cycle_pnl,median_cycle_pnl,missed_reversion_pnl,net_pnl,paired_cycle_count,paired_grid_pnl,paired_grid_pnl_before_signal,partial_flatten_count,peak_negative_inventory_pnl,positive_cycle_ratio,profile_id,r3_action,reduce_only_duration,response,scenario,seed,signal_time,slippage_cost,suspected_time,symbol,tail_efficiency_score,taker_cost,time_to_confirmation_minutes,true_breakout_loss_avoided,validation_split,window_key,worst_window_pnl
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-4.3917710494386775,1.8058963160405006,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381572,1457.0,3.0,1.8058963160405006,1.8058963160405006,0.0,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D2-C3-R3-10m,NONE,0,R0,MAKER_PROMO_OFF,17,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.19398014923147594,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-4.3917710494386775,1.8058963160405006,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381572,1457.0,3.0,1.8058963160405006,1.8058963160405006,0.0,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D2-C3-R3-20m,NONE,0,R0,MAKER_PROMO_OFF,17,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.19398014923147594,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700744886042905,-4.3917710494386775,1.8058963160405006,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700744886042905,3.1567398612020066,0.0,0.0,-5.700744886042905,0.0,5.841148377170543,0.011682296754341086,0.4381572,1457.0,3.0,1.8058963160405006,1.8058963160405006,0.0,-4.3917710494386775,0.0,1.8058963160405006,1.8058963160405006,0,5.700744886042905,1.0,D2-C3-R3-30m,NONE,0,R0,MAKER_PROMO_OFF,17,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.19398014923147594,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.3917710494386775
NONE,UNRESOLVED,,,,NORMAL_GRID,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,CONTROL,NONE,0,R0,MAKER_PROMO_OFF,31,,0.23303954714978153,,SNDKUSDT,0.0,0.2205979757935448,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
SHORT,TRUE_BREAKOUT,,,,BREAKOUT_CONFIRMED,,5.700534646747895,-3.8895012077549036,2.334573744991333,D2,True,0.0,TRUE_BREAKOUT,0.0,,0.15559273764700415,1.0,-0.069902783055,1.0,-0.09,1.1401069293495787,0.4883576420730335,0.0,0.0,-1.1401069293495787,0.8,3.7163170588712378,0.007432634117742475,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,0.515333771996408,0.0,2.334573744991333,2.334573744991333,1,1.1401069293495787,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,164,R3,MAKER_PROMO_OFF,31,2026-08-17T03:16:59.999000+00:00,0.31083591597328364,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.37619071344054894,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,0.515333771996408
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C1-R3-10m,NONE,0,R0,MAKER_PROMO_OFF,31,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
SHORT,TRUE_BREAKOUT,5.9399999999982355e-05,0.02969999999999345,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700534646747895,-3.8895012077549036,2.334573744991333,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.15565213764700414,1.0,-0.069902783055,1.0,-0.09,1.169806929349572,0.4883576420730335,0.0593999999999869,0.0,-1.169806929349572,0.7947899623736281,3.746076458871231,0.007432634117742475,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,0.4855743719964145,0.0,2.334573744991333,2.334573744991333,1,1.1401069293495787,1.0,D2-C1-R3-20m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,164,R3,MAKER_PROMO_OFF,31,2026-08-17T03:16:59.999000+00:00,0.31083591597328364,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.37625011344054893,20,4.375075579751318,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,0.4855743719964145
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C1-R3-30m,NONE,0,R0,MAKER_PROMO_OFF,31,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C2-R3-10m,NONE,0,R0,MAKER_PROMO_OFF,31,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C2-R3-20m,NONE,0,R0,MAKER_PROMO_OFF,31,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C2-R3-30m,NONE,0,R0,MAKER_PROMO_OFF,31,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C3-R3-10m,NONE,0,R0,MAKER_PROMO_OFF,31,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C3-R3-20m,NONE,0,R0,MAKER_PROMO_OFF,31,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C3-R3-30m,NONE,0,R0,MAKER_PROMO_OFF,31,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,UNRESOLVED,,,,NORMAL_GRID,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,CONTROL,NONE,0,R0,MAKER_PROMO_OFF,59,,0.23303954714978153,,SNDKUSDT,0.0,0.2205979757935448,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
SHORT,TRUE_BREAKOUT,,,,BREAKOUT_CONFIRMED,,5.700534646747895,-3.8895012077549036,2.334573744991333,D2,True,0.0,TRUE_BREAKOUT,0.0,,0.15559273764700415,1.0,-0.069902783055,1.0,-0.09,1.1401069293495787,0.4883576420730335,0.0,0.0,-1.1401069293495787,0.8,3.7163170588712378,0.007432634117742475,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,0.515333771996408,0.0,2.334573744991333,2.334573744991333,1,1.1401069293495787,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,164,R3,MAKER_PROMO_OFF,59,2026-08-17T03:16:59.999000+00:00,0.31083591597328364,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.37619071344054894,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,0.515333771996408
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C1-R3-10m,NONE,0,R0,MAKER_PROMO_OFF,59,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
SHORT,TRUE_BREAKOUT,5.9399999999982355e-05,0.02969999999999345,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700534646747895,-3.8895012077549036,2.334573744991333,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.15565213764700414,1.0,-0.069902783055,1.0,-0.09,1.169806929349572,0.4883576420730335,0.0593999999999869,0.0,-1.169806929349572,0.7947899623736281,3.746076458871231,0.007432634117742475,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,0.4855743719964145,0.0,2.334573744991333,2.334573744991333,1,1.1401069293495787,1.0,D2-C1-R3-20m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,164,R3,MAKER_PROMO_OFF,59,2026-08-17T03:16:59.999000+00:00,0.31083591597328364,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.37625011344054893,20,4.375075579751318,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,0.4855743719964145
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C1-R3-30m,NONE,0,R0,MAKER_PROMO_OFF,59,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C2-R3-10m,NONE,0,R0,MAKER_PROMO_OFF,59,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C2-R3-20m,NONE,0,R0,MAKER_PROMO_OFF,59,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C2-R3-30m,NONE,0,R0,MAKER_PROMO_OFF,59,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C3-R3-10m,NONE,0,R0,MAKER_PROMO_OFF,59,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C3-R3-20m,NONE,0,R0,MAKER_PROMO_OFF,59,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-3.8895012077549036,2.334573744991333,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,2.441788210365168,0.0,0.0,-5.700534646747895,0.0,5.840938179923391,0.011681876359846783,0.4381572,1460.0,3.0,2.334573744991333,2.334573744991333,0.0,-3.8895012077549036,0.0,2.334573744991333,2.334573744991333,0,5.700534646747895,1.0,D2-C3-R3-30m,NONE,0,R0,MAKER_PROMO_OFF,59,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.2205979757935448,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-3.8895012077549036
NONE,UNRESOLVED,,,,NORMAL_GRID,,5.700534646747895,-4.96896691294699,1.2018614132371774,NONE,False,0.0,UNRESOLVED,0.0,,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,0.0,-5.700534646747895,0.0,6.407885578580518,0.012815771157161036,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,-4.96896691294699,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,CONTROL,NONE,0,R0,MAKER_PROMO_OFF,97,,0.23303954714978153,,SNDKUSDT,0.0,0.16735134923147593,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.96896691294699
SHORT,TRUE_BREAKOUT,,,,BREAKOUT_CONFIRMED,,5.700534646747895,-4.96896691294699,1.2018614132371774,D2,True,0.0,TRUE_BREAKOUT,0.0,,0.15559273764700415,1.0,-0.069902783055,1.0,-0.09,1.1401069293495787,0.9486176332749839,0.0,0.0,-1.1401069293495787,0.8,4.2832644575283645,0.008566528915056729,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,-0.5641319331956784,0.0,1.2018614132371774,1.2018614132371774,1,1.1401069293495787,1.0,D2-R3,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,164,R3,MAKER_PROMO_OFF,97,2026-08-17T03:16:59.999000+00:00,0.31083591597328364,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.3229440868784801,,,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.5641319331956784
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-4.96896691294699,1.2018614132371774,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,0.0,-5.700534646747895,0.0,6.407885578580518,0.012815771157161036,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,-4.96896691294699,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D2-C1-R3-10m,NONE,0,R0,MAKER_PROMO_OFF,97,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.16735134923147593,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.96896691294699
SHORT,TRUE_BREAKOUT,5.9399999999982355e-05,0.02969999999999345,1725.87,BREAKOUT_CONFIRMED,2026-08-17T03:36:59.999000+00:00,5.700534646747895,-4.96896691294699,1.2018614132371774,D2,True,0.0,TRUE_BREAKOUT,0.0,0.0,0.15565213764700414,1.0,-0.069902783055,1.0,-0.09,1.169806929349572,0.9486176332749839,0.0593999999999869,0.0,-1.169806929349572,0.7947899623736281,4.313023857528358,0.008566528915056729,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,-0.5938913331956719,0.0,1.2018614132371774,1.2018614132371774,1,1.1401069293495787,1.0,D2-C1-R3-20m,R3_50PCT_PARTIAL_FLATTEN_REDUCE_ONLY,164,R3,MAKER_PROMO_OFF,97,2026-08-17T03:16:59.999000+00:00,0.31083591597328364,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.8,0.3230034868784801,20,4.375075579751318,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-0.5938913331956719
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-4.96896691294699,1.2018614132371774,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,0.0,-5.700534646747895,0.0,6.407885578580518,0.012815771157161036,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,-4.96896691294699,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D2-C1-R3-30m,NONE,0,R0,MAKER_PROMO_OFF,97,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.16735134923147593,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.96896691294699
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-4.96896691294699,1.2018614132371774,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,0.0,-5.700534646747895,0.0,6.407885578580518,0.012815771157161036,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,-4.96896691294699,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D2-C2-R3-10m,NONE,0,R0,MAKER_PROMO_OFF,97,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.16735134923147593,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.96896691294699
NONE,TRUE_BREAKOUT,,,,BREAKOUT_REJECTED,,5.700534646747895,-4.96896691294699,1.2018614132371774,NONE,False,0.0,UNRESOLVED,0.0,0.0,0.0,1.0,-0.069902783055,1.0,0.0,5.700534646747895,4.74308816637492,0.0,0.0,-5.700534646747895,0.0,6.407885578580518,0.012815771157161036,0.30333960000000004,1460.0,2.0,1.2018614132371774,1.2018614132371774,0.0,-4.96896691294699,0.0,1.2018614132371774,1.2018614132371774,0,5.700534646747895,1.0,D2-C2-R3-20m,NONE,0,R0,MAKER_PROMO_OFF,97,,0.23303954714978153,2026-08-17T03:16:59.999000+00:00,SNDKUSDT,0.0,0.16735134923147593,,0.0,CURRENT_OOS_REPLAY,NYSE:2026-08-14T20:00:00+00:00:2026-08-17T06:00:00+00:00,-4.96896691294699
